titles,category
“한국 게임 60%가 유니티 엔진 사용… 6.2버전부터 AI 기능 본격 도입”,IT
"[팩플] 저커버그, 인스타그램·왓츠앱 매각 위기?…막 오른 메타 반독점 소송",IT
"당근·오늘의집, 적자 탈출 성공…컬리는 ‘아직’",IT
"尹 계엄 이후 퍼진 '방첩사 계엄문건' 사칭 메일…경찰, “북한 소행”",IT
"""AI 변호사·의사 도입하고 주 52시간제 완화하자""…민주당 중기특위, 대선 공약 제안",IT
"LG유플 찾은 과방위… ""AI 학습 자료 주는 언론사, 아무 혜택 없는 것은 문제""",IT
'배터리 내재화' 성과내는 테슬라…LG엔솔⋅파나소닉vs엘앤에프 '희비',IT
"슈퍼패스트, 2024년 매출 2천777억원…‘운빨존많겜’ 흥행 컸다",IT
"리얼월드, 제조업 특화 로봇두뇌 만든다",IT
"‘코딩 성능 21%↑’ 오픈AI, 새 모델 GPT-4.1 공개...개발자 우선 제공",IT
美 민감국가 발효 '韓 핵무장론' 경고 차원일까,IT
"美 관세 대비 재고 비축? 애플, 1분기 아이폰 출하량 10% 증가",IT
"게임업계 '동메달' 스마일게이트, 순익 '반토막' 이유는",IT
"'다음주 韓 출시' 샤오미 포코 F7 프로, 통화녹음에 배터리 성능 좋네 [IT써보니]",IT
'챗GPT' 사랑하는 한국…다운로드 당 매출 美 다음 높아,IT
"학장들 ""의대 정상화, 새정부 출범과 무관…예외없이 유급"" 경고",IT
LG유플 찾은 과방위… “AI 학습 자료 주는 언론사가 수익 못 얻는 건 문제” [팩플],IT
"'큐라티스 공장 인수' 인벤티지랩 ""내년부터 비만약 임상 시료 생산""",IT
"LG전자, 내달 인도 스리시티에 3공장 착공",IT
"메타, 인스타 강제 매각할 수도…미국서 반독점 소송 시작",IT
"""외계인이 소련군 돌로 만들었다""…美 CIA 보고서 ‘화제’",IT
"산불 견디는 고목 껍질, 헤어스프레이에 담았다…탈모 잡은 카이스트 교수의 또다른 도전",IT
"[게임사 곳간 점검]컴투스, 적자에도 현금흐름 '맑음'",IT
"삼성 원UI 8, 이렇게 나온다…스크린샷 유출",IT
"온세미, 한국 신임 대표에 키파운드리·삼성반도체 출신 이태종 선임",IT
"""영업익 1조원 도약""…오리온, 8천300억원 투자",IT
"'관세 전쟁' 트럼프도 조선·LNG는 직진…""한미 호혜 가능""",IT
"""탈모와 스타일링을 동시에 해결""…그래비티 헤어 스프레이 출시",IT
ENA “신병 3·나는 솔로 흥행…여성 30대 타깃 집중”,IT
"""에이전틱 AI 내장하겠다""…유니티, '유나이트 서울 2025' 개최",IT
[트럼프 스트레스]PS·스위치 가격 줄인상하나…콘솔 정조준 韓게임사도 '촉각',IT
“다 내 덕분인거 알지?”…트럼프 화색 돌게한 젠슨황의 700조원,IT
"“샴푸는 과학입니다” KAIST 교수, 이번엔 탈모 방지 스프레이",IT
"'먹통 오류' 배포 중단된 갤럭시 원UI7, 보안 폴더 문제도?",IT
"[보안기업] 이글루 ""SIEM과 보안관제 선구자···오픈 XDR로 새 도약""",IT
올초 알뜰폰 가입자 수 다시 증가세…“만 원대 20GB 요금제 기대감”,IT
韓 50% 의존 中 희토류…“광범위한 영향 예의주시”,IT
"[정보보안 수출 점검]③'해외 매출 감소' 이글루, 중동·일본 레퍼런스로 돌파구 모색",IT
"신약개발 후보물질 한 번에 찾는다...포스텍 연구, 게임체인저 될까",IT
넥슨·크래프톤과 함께 ‘TOP3’ 합류한 이 게임사,IT
유니티 “AI 허브로 진화…개발 전 과정 돕는 플랫폼 될 것”,IT
"유니티 CEO ""韓, 매번 혁신으로 영감 주는 완벽한 시장""(종합)",IT
데이터 보안 화두…코헤시티가 '양자 안전 암호화' 꺼낸 이유,IT
홍범식 LG유플러스 대표 “AI는 국가대항전…국가 힘 모아야”,IT
치약처럼 짜서 쓰는 배터리 개발됐다,IT
"""슈퍼컴 6호기' 출격 준비…'한국형 AI' 연구인프라 혁신",IT
"폴더블 아이폰, 화면 사양 나왔다…""폴더블 화면에 UDC 지원""",IT
"美, 韓 '민감국가' 지정 발효…과학계 우려 지속",IT
바이오스테이션·100만 한국인 빅데이터 구축…바이오 R&D 확장,IT
"그래비티, 탈모·스타일링 고민 동시 해결 헤어스프레이 출시",IT
"'잠든 백업 데이터 깨우는' 코헤시티, 양자내성암호 등 신규 보안 업데이트",IT
"LG엔솔 ""각형·46시리즈 특허 침해 확인…자력 대응 한계""",IT
"유니티 CEO ""한국은 완벽한 시장""…韓 개발 생태계 높이 사(종합)",IT
미드 ‘전격 Z작전’처럼 사람과 대화할 수 있는 자동차 기술 나왔다,IT
"구글, 320만km급 국제 전용망 완전자율네트워크로 전환 추진...AI 통신기술 경쟁 참전",IT
[VCT 퍼시픽 스테이지1] DRX·T1 자력 그룹 1위 진출 어려워,IT
"이국종 ""내 인생 망했다…문과놈들 입만 터는 이 나라 떠나라""",IT
"화이자, 먹는 비만치료제 개발 중단..""간 손상 가능성 있어""",IT
"매튜 브롬버그 CEO “유니티, 韓개발자 혁신에 늘 영감... PC·콘솔 확장 주목”",IT
"유니티 ""유니티 6, 다운로드 300만…AI·산업 협업 확대 본격화”",IT
"""언론사, AI 학습 소스 제공하는데 수익 없는 것은 문제""(종합)",IT
"‘BBT-877’에 올인했던 브릿지바이오, 반전할 묘책은?",IT
"美 민감국가 발효 ""과학기술 협력 문제없다""지만…일각서 우려도",IT
"탈모+스타일링 고민 ‘원샷 원킬’…‘탈모샴푸 대박’ 그래비티, 헤어 스프레이 출시",IT
세계 최초로 대한항공 타면 기내 인터넷 알아서 연결된다,IT
美서 잘나가는 TSMC…인텔은 구조조정 착수,IT
"유니티 CEO ""유니티 6.2에 AI 에이전트 도입…한국은 중요 시장""(종합)",IT
"[현장] '대환장 기안장' 파워?…BTS 진 ""태어나서 가장 많은 연락 받아""",IT
황재호 민트로켓 대표 “韓 게임 창의성 없다고? ‘데이브’는 달라”,IT
예금 금리 더 내릴라…선제적 재유치에 2월 정기예적금 8.5조원↑,IT
"인텔, 알테라 지분 51% 매각…립부 탄 CEO 첫 구조조정",IT
"삼성서울병원, '관상동맥 내 쇄석술' 최초 시행",IT
"엔비디아, 美서 700조원 투자해 AI 인프라 구축 계획",IT
“미지의 세계 몰입 최고 중의 최고… 노래로 만들 것”,IT
"LG유플 홍범식 ""韓 AI 2~3년 늦었지만, 더이상 뒤처지진 않을 것""",IT
빅테크부터 통신사까지… ‘경량 AI’ 전쟁,IT
"‘저렴한 가격’에 어려운 코딩도 척척 오픈AI, 새 AI 모델 GPT-4.1 공개",IT
"지슨, 코스닥 상장예비심사 통과",IT
[트럼프 스트레스] 관세 회피 애플·가격 공세 中…삼성 스마트폰 '생존 딜레마',IT
유튜브와 역대급 격차 벌어진 카카오톡…체질 개선 준비 중,IT
"비행기 탔더니 자동으로 와이파이 접속...SKT·SK텔링크, 세계 최초 기내 자동 로밍 서비스",IT
알뜰폰 가입자 수 반등... 1만원대 5G 요금제 출시 효과?,IT
"아태 AX 시장 정조준...LG CNS, 구글 클라우드와 손 잡았다",IT
"`데더다` 신화 황재호 민트로켓 대표 ""창의력, 반복과 개선에서 온다""",IT
"“중고 반도체 장비용 부품 거래”…서플러스글로벌, 세미마켓 문연다",IT
"스마일게이트, 지난해 매출 1조5552억·영업익 5146억 ‘호조’",IT
'치매예방'에 운동이 좋은 이유 있었네…서울대·KAIST 연구팀 일냈다,IT
"코헤시티, '넷백업 11.0' 업데이트 발표…""양자컴도 못 뚫어""",IT
숭실대 전체 수석 “LGU+에 입사…보안 전문가 되겠다”,IT
5G 1만원대 알뜰폰 수요 폭증,IT
"백악관 가상자산 위원회 ""트럼프 행정부, 관세 수익으로 비트코인 매입 추진 가능성""",IT
"시냅틱스, 폴더블 OLED 대응 차세대 터치 컨트롤러 공개 [소부장디과장]",IT
"엔비디아 ""파트너들과 美에 700조원 규모 AI 인프라 구축 계획""",IT
"홍범식 LGU+ 사장 ""AI는 기업 경쟁 아닌 국가대항전…국가 역량 모아야""(종합)",IT
챗GPT에서 브랜드 노출 극대화하려면 어떻게 해야 할까,IT
상호관세·미중갈등에 공급망 비상…SCM 주목하는 기업들,IT
"NASA 과학 예산 절반 삭감, 차세대 우주망원경 무산되나...과학계 “멸종 수준 사건” 머스크도 “걱정스럽다”",IT
“우리 비밀친구 할래?”...하다하다 ‘이것’과도 대화 가능해진 AI,IT
군 입대하려 휴학한 의대생 2074명…의정갈등 전보다 10배↑(종합),IT
1만원대 20GB 요금제 기대 여파? 올초 알뜰폰 가입자 수 증가,IT
"AMD, 차세대 에픽도 TSMC서…N2 기반 칩 구현·검증 완료",IT
美 반도체 관세 폭격 우려에…부품·장비 업체 긴장감 '고조',IT
"마라톤 사족보행로봇부터 인공 미니 뇌, 입김으로 얼리는 연못까지…KAIST, 과학기술축제 참가",IT
‘전원 여성’으로 구성된 우주선의 귀환 [플랫],IT
"""키보드로 만든 팬티, PC 활용 하이힐""…레트로 테크 패션 주목",IT
"韓 방문한 맷 브롬버그 유니티 CEO...""한국 게임 시장, 혁신과 영감 준다""",IT
"""日 제조업, 韓 AI에 문 열었다""…마키나락스, 도쿄 진출로 새 시장 '개척'",IT
中 CATL 1분기 순이익 33% 늘어,IT
"과방위원 만난 LGU+ 홍범식 “AI 국가대항전, 국회-민간 실질 협력 필요”",IT
"[단독] SKT 양자컴 협력 시동…유영상, 아이온큐 회장과 회동",IT
"""버그 때문에""…삼성, 원UI 7 업데이트 일시 중단",IT
"""관세 실현 시 美 AI 학습 비용 33% 증가…韓 기회 될 수도""",IT
지구 궤도 덮은 ‘우주쓰레기’…하루 3개씩 위성·로켓 추락 중 [핵잼 사이언스],IT
"날고기 먹은 고양이, 조류 인플루엔자에 취약… 반려동물 生食 주의보",IT
"""갤S25로 바꾸자"" 100만명 우르르…삼전 말고도 이 회사들 웃었다",IT
웹툰 주인공 말 걸었더니 '대박'…네이버웹툰 실험 통했다,IT
엔비디아 “美서 4년간 700조 규모 AI 인프라 생산”,IT
"애플, 1분기 글로벌 스마트폰 판매 1위…삼성전자 2위",IT
"오픈AI, `GPT-4.1` API로 공개…""코딩·효율성↑""",IT
"SKT·SK텔링크, 글로벌 최초 '기내 와이파이 자동 로밍 서비스' 출시",IT
"인텔, FPGA 자회사 알테라 지분 51% 매각...사업 재편 본격화",IT
"의협회장 ""전공의·의대생의 길 틀리지 않았다""…20일 집회 참석 호소",IT
전세계 GPU 수급난…추경으로 올해 1만장 구할 수 있을까,IT
[체험기] '보급형 AI태블릿' 갤럭시 탭S10FE 플러스,IT
사진 한 장으로 사람처럼 말하는` AI 아바타` 구현,IT
"온세미, 알레그로 10조 인수 제안 철회",IT
"여성들만 다녀온 10분간의 우주비행…""최고 중의 최고""",IT
"KT클라우드, 영업·투자 현금흐름 동반 개선...인프라 확대 정조준",IT
"SKT·SK텔링크, 기내 와이파이 자동 로밍 세계 최초 출시",IT
"데브시스터즈, 쿠키런 IP로 다시 도약…'오븐스매시' 출시 기대",IT
사진 한 장으로 ‘말하는 AI 아바타’ 만든다,IT
"AMD ""TSMC N2 공정서 차세대 서버용 프로세서 '베니스' 생산""",IT
"고용 한파 속, 채용 플랫폼 작년 성적 비교해보니",IT
"노드VPN, 출퇴근길 공공 와이파이 주의…""해커들의 놀이터""",IT
"트럼프의 선물?... 애플, 관세 폭탄 피해 시총 3조달러 회복",IT
"[현장] 한국인공지능산업협회 ""AI 전환은 생존 문제""…산업 현안 집중 조명",IT
"“인증없이 자동으로” SKT·SK텔링크, 기내 와이파이 ‘자동 로밍’ 세계 최초 출시",IT
"신약 개발부터 기후 대응까지…글로벌 전문가들 ""양자유용성 눈앞""",IT
"올해 1~2월 음극재 절대강자 中…韓·日, 북미 진출로 점유 확대 '집중' [소부장박대리]",IT
"오픈AI, 코딩·가성비 중점 둔 GPT-4.1로 구글·앤스로픽 견제",IT
"애플, 시총 3조 달러 회복…'관세 일시 면제'에 활짝",IT
'세계 최초' 기내 와이파이 자동 로밍… SK텔레콤 일냈다,IT
복귀 의대생 신상 매번 유포…SNS까지 터는데 방법 없나,IT
"롯데바이오로직스, 당근책 없는 ‘반쪽짜리’ 송도 이전...텅빈 수주·직원 반대 ‘사면초가’",IT
'지브리 놀이' 인기 여전하네…챗GPT 주간 앱 다운 1위,IT
AI로 캐릭터와 대화 나누니 네이버웹툰 원작 매출 '껑충',IT
"큐리옥스 김남용 대표 ""美바이오 소부장 톱10과 계약 막바지...AI타고 퀀텀점프""",IT
“사진 한 장 만으로” 사람처럼 말하는 ‘AI 아바타’ 만든다,IT
"메타 '反독점' 첫 재판…""인스타·왓츠앱 인수해 독점"" vs ""유튜브·틱톡과도 경쟁""",IT
"라온시큐어, PQC 기반 개방형 의료 플랫폼 최초 개발 나선다",IT
"美 스타벅스, 바리스타 복장 규정 강화... 노조는 '발끈'",IT
"""기내서도 인증 없이 와이파이 즐기세요""",IT
"비행기 타면 자동으로 와이파이 접속…SKT, 로밍 서비스 혁신",IT
"""먹산 모여라""…CU, 사이즈 키운 ‘두산 베어스 응원 간식’ 출시",IT
LGU+-숭실대 ‘전체 수석’…“보안 분야 전문가 되겠다”,IT
"[인터뷰] ""기성 세대는 크롬, Z세대는 오페라…AI로 웹 브라우저 시장 변화""",IT
"KT, 국내 최초 LLM 플랫폼 수출…태국 AI 인프라 구축",IT
"""기내서 자동으로 와이파이 접속""…SKT·SK텔링크, 서비스 첫 출시",IT
경기 불황에 ‘1만원대’로 쏠린 눈…알뜰폰發 5G 요금제 ‘지각변동’,IT
"‘싼 값’에 어려운 코딩도 척척…오픈AI, 새 AI 모델 GPT-4.1 공개",IT
"한국 지도에 집착하는 구글, 꿍꿍이 뭐길래…""기술 생태계 잡아먹힌다""",IT
"""기내 와이파이 자동 로밍하세요""…SKT, 서비스 이용 절차 간소화",IT
"오픈AI 신규 AI 모델 'GPT-4.1' 공개…""코딩·문맥파악 탁월""",IT
눈 떠보니 '대잔류 시대'...요지부동 '핵심인재' 끌어오는 법,IT
“우리도 만들수 있다”...한국에 PC시대 열었던 주인공 잠들다,IT
"SKT·SK텔링크, 기내 와이파이 자동 로밍 세계 최초 출시",IT
[사이테크+] 우주에 탄소질 소행성 많은데 지구에 운석이 드문 이유는?,IT
"엔비디아, 美에 AI 슈퍼컴 공급망 구축…삼성·SK도 대응 필요",IT
"""500만원 아이폰 안돼""…애플, 中 생산중단에 인도·베트남 생산 안간힘",IT
"삼성 턱밑 추격…애플, 1분기 출하량 10% 증가",IT
"김승환 아모레퍼시픽 대표 ""3~5년 안에 美 생산시설 투자""",IT
"[미장브리핑] 미국 車 관세 제외?…""불확실성 상존""",IT
"SKT·SK텔링크, '기내 와이파이 자동 로밍' 세계 최초 출시",IT
"SKT·SK텔링크, 'T 기내 와이파이 자동 로밍' 세계 최초 출시",IT
"식지 않는 지브리 열풍…챗GPT, 주간 신규 다운로드 1위",IT
"분당서울대병원 ""한국인 유전성 난청유전자 치료 가능성 확인""",IT
유권해석에 뒤집힌 우본 DaaS 사업…“기술·제도 간극 좁혀야”,IT
메타 반독점 재판 시작...인스타그램·왓츠앱 강제 매각 나올까,IT
"차용준 아이엠비디엑스 CMO ""암재발 조기탐지, 항암치료에 혁명온다""",IT
"애플의 아픈 손가락 '이 제품', 이번엔 성공할까",IT
[사이언스샷] 시험관 속 미니 뇌가 ‘아얏’…피부에서 뇌까지 통증 전달,IT
"엔비디아, 블랙웰·AI 컴퓨터 美 현지생산 착수…TSMC·폭스콘 거대 생태계 조성",IT
운명의 한주…위메이드 '위믹스' 상폐 이번주 결정,IT
“GD도 깜짝 놀랐다” 춤추는 로봇개…KAIST 첨단기술 직접 체험해본다,IT
"트럼프 변덕에 스마트폰 '안갯속'…""삼성이 유리"" 관측도",IT
"네카오·구글, 외국인 관광객 명분 ‘지도 전쟁’…정밀해야 좋은 걸까",IT
"오픈AI, 새 AI 모델 GPT-4.1 공개 개발자에 우선 제공",IT
"엔비디아, ‘100% 미국산 AI수퍼컴’ 만든다...관세 우려에 대미투자 발표",IT
"트럼프 상호관세로 비싸지는 실험장비…""고환율 더해 이중고""",IT
"""골목길도 보이게"" 데이터 달라는 구글…""안보시설 가려라"" 요구엔 '묵묵'",IT
“10점 만점에 10점”…여성들만의 첫 준궤도 우주여행,IT
집 전화기 치운지 오래…'돈 안되는' 시내전화 사업 계속하는 이유,IT
"[IT썰]오픈AI, '코딩' 특화 생성형 AI 모델 GPT-4.1 공개",IT
다른 개미들 울 때 주가 12% 뛰었다…'관세 무풍지대' 실적도 청신호,IT
"[단독] KT, 송파사옥 6000평 임대…""AI 투자 위한 실탄 확보""",IT
"트럼프 만난 젠슨 황, 미국산 AI 슈퍼컴 만든다",IT
이재명도 띄웠던 '블록체인 게임'…생태계 확장 가능성과 한계는,IT
"""40대 부장님도 빠졌다더니""…난리난 '이 앱' 결국 1위 찍었다",IT
트럼프 일시 관세 면제 효과? 비트코인 8만 4000달러대 반등,IT
"애플, 삼성 제치고 1분기 글로벌 스마트폰 판매 사상 첫 1위 [모닝폰]",IT
"매각설에 웹툰 업계 '들썩'…""플랫폼 보호 의무 다해야""",IT
"'1만원대 5G 요금제'라더니 '화들짝'…""요금폭탄 맞을라""",IT
"구글, '유튜브 뮤직' 뺀 새 요금제 韓에도 출시하나…공정위와 협의 중",IT
인공지능이 바꾼 쇼핑몰 풍경(feat.일당백),IT
“우리 부장님도 바꿨다”…식지않는 지브리 열풍에 챗GPT 주간 신규 다운로드 1위,IT
[기자의 눈]구글의 지도 개방 압박…협상 주도권 내주지 말아야,IT
스위스 제약사도 결국 미국행…글로벌 빅파마 '리쇼어링' 가속,IT
"엔비디아, 美에 4년간 700조원 규모 AI 슈퍼컴 공장 건립한다",IT
"구글, ‘트럼프 관세’ 등에 업고 韓 지도 데이터 요구하는데…“시장 잠식 우려”vs“세계 유일의 불허”",IT
"[비즈톡톡] 회원사 간 갈등의 골 때문?… LG헬로비전, 알뜰폰협회 떠나는 이유는",IT
[100세 과학] “디지털 치매는 오해”…스마트폰이 인지기능 보호한다,IT
샤오미 포코 F7 프로 써보니.. 통화녹음 되고 배터리 미쳤네 [1일IT템],IT
"""어머니, 카드발급 되셨네요?""…고령층 노리는 '콜백 스미싱' 급증",IT
"AI보다 코딩 잘해?…신입 개발자의 비명, 구인공고 19% 급감 [팩플]",IT
"구글, 올해도 韓 법인세 수천억 회피?…과세 공백에 속수무책",IT
"""믿고 거래하세요""…중고폰 사업자 인증제도 이르면 내달 시행",IT
트럼프 콘솔 기기 관세 폭풍… 한국 게임사 해외 공략 차질 빚나,IT
[유효상 칼럼] 왜 바이오산업에 빅뱅이 예상될까,IT
식지않는 지브리 열풍…챗GPT 주간 신규 다운로드 1위,IT
"애플 아이폰 1분기 출하량 10% 급증…""관세 피하기 위해 재고 비축""",IT
애플·삼성 한숨 돌리나 했더니…오락가락 트럼프 관세에 신작 불똥 튀나,IT
[트렌드줌인]중앙아시아로 향하는 스타트업들,IT
"'지브리 스타일' 열풍에... 올트먼 ""챗GPT 이용자, 몇 주 만에 2배 증가""",IT
"엔비디아 ""美 AI 인프라 구축 위해 4년간 5000억달러 투자""",IT
[위성으로 본 세상] 개장 앞둔 北 원산 명사십리 관광지...김정은 방문 때마다 건설 속도 ‘쑥’,IT
"""내 모습 인형으로""…지브리 이어 '바비코어' 열풍",IT
잘파세대 겨냥한 네이버의 다음 수…버추얼 생태계 확장 잰걸음,IT
"“10년 내 세상 바꿀 양자컴퓨팅 리더 찾아라” 미 DARPA, 옥석 가리기 프로젝트",IT
62년 만에 여성만 탄 우주선 비행했다,IT
사람지문이 같을 확률 640억 분의1…인공지문이 같을 확률은,IT
'AI 황제' 젠슨 황이 한국 게임사 대표를 단둘이 만난 까닭은,IT
“요즘 것들은 자기 편한 것만 챙겨”...도전없는 회사에는 도전하는 MZ 없다,IT
“아이폰도 아닌데 누가 100만원 주고 사나 했더니…” 32만명 몰려 하루 만에 품절 ‘대박’,IT
'상폐 분기점' 놓인 위믹스…게임사도 전문가도 '촉각',IT
"""업데이트하니 먹통""…삼성전자, 갤럭시 원UI7 배포 중단",IT
"야권, 국회 토론회 열고 ""한화 경영 승계 논란...시장 의심은 합리적""",IT
"'비전프로' 쓴맛 본 애플, 스마트 글라스에 ‘올인'하나",IT
경량 스포츠카 제조사 ‘로터스’ 77년 역사 장식한 슈퍼카 살펴보니,IT
"""픽업 서비스 도입해 수익 224% 증가""...배민, 포장 주문 수수료 6.8%의 순기능 역설",IT
“이건 ‘충격’ 넘어 ‘공포’” 싼맛에 산 중국산 카메라에 난리…터질 게 터졌다,IT
"넷마블 'RF온라인: 넥스트', 구글 매출 1위 탈환...이유는",IT
"""기술만이 살 길""…韓 최초 PC 만든 선구자",IT
AI시대 떠오른 '해저 데이터 동맥'…美·中 바닷속 경쟁 치열,IT
"KG스틸에도 적용… AI 예측과 제어, 산업 공정을 바꾸다",IT
"한국서 6300억 번 구글, 세금은 240억 내…네이버, 세금만 4000억",IT
"“AI 면접 왜 떨어졌나…친절한 XAI가 상세하게 알려주죠""",IT
CBDC vs 스테이블코인… 美中 기축통화 경쟁 디지털로 확장,IT
우리은행도 알뜰폰 출격… 금융·통신 핵심 2030 끌어모은다,IT
"'이 딥페이크 선거영상, 진짜?' 이렇게 오인하게 하면 위법",IT
"""누구나 에이전트 만들어 돈 버는 시대, AI 미래 '탈중앙화'로 가야 길 열린다""[AI 혁신가를 만나다]",IT
'1000만원으로 시작한 혁신'… 이용태 삼보 회장 92세 일기로 별세,IT
"삼성전자, 갤럭시S24 ‘원UI 7’ 업데이트 중단…“이른 시일 내 재개”",IT
격해지는 미중 관세전쟁…한국도 전통산업 이어 신산업마저 위기,IT
"리벨리온, 왜 일본에 갔나... ""AI 반도체 1인자 없는 지금이 日시장 선점 적기""",IT
'韓 PC 개척자' 이용태 전 삼보컴퓨터 회장 별세,IT
국내 첫 개인용컴퓨터 개발…한국 IT강국 초석,IT
스마일게이트 깜짝 실적…게임업계 'NKS' 3강으로 급부상,IT
"[한국을 바꿀 10개의 질문] ""앞으로 수십년 국가 명운 결정할 기술 퍼즐 맞추기 당장 시작하라""",IT
전자제품 관세 뺐다가 다시 넣더니 발표 미뤄 … 끝없는 뒤집기,IT
"""척추 수술 최대한 미뤄라?""…골 보존 척추 내시경술 '주목'",IT
"""원래 내 자리였다"" 넷마블 'RF 온라인 넥스트' 구글 매출 1위 탈환",IT
"KT, 스타링크 상륙 앞두고 ‘AI 석학’ 영입",IT
"“오늘 뉴스, 숙취로 쉽니다. 힝 속았징”…기업 SNS에 버젓이…대체 무슨 일?",IT
"'다크앤다커' 개발 아이언메이스, 2024년 영업손실 17억…1년 만에 적자",IT
[한국을 바꿀 10개의 질문] 대한민국은 준비됐는가 미래가 달린 10가지 질문,IT
동물실험 없애는 美…오가노이드·AI '탄력',IT
"인투셀 ""ADC 美 시젠 넘어…독성 줄인 항암제 개발할 것""",IT
"금융지주사, AI기업 투자 과감해질까… ""핀테크기업 출자제한 5%→15% 확대"" 입법예고",IT
월 200弗이 대세…프리미엄 AI 시장 열린다,IT
"美, 반도체 관세 임박…韓 주력 수출품 또 막히나",IT
"""700만원 보증금 내면 해킹수익 나눠줄께""…달라진 랜섬웨어 공격 방식",IT
[게임사 곳간 점검]펄어비스 순익 증가에도 현금흐름 악화된 까닭,IT
美 트럼프 변덕에 출렁이는 스마트폰 업계…관세 불확실성은 '현재·미래 진행형',IT
넷마블 'RF 온라인 넥스트' 구글 매출 1위 탈환,IT
"""갤럭시폰 '원 UI 7' 설치 후 버그""…삼성, 1주 만에 업데이트 중단",IT
'CBDC vs. 스테이블코인' 미중 기축통화 경쟁도 디지털화 [코인브리핑],IT
"美, CSAP 추가 완화 요구…""韓 금융·공공 이득 가능성""",IT
배민 '픽업 주문 유료화' 시작...엇갈린 반응,IT
"[AI는 지금] ""밤새고 싶어도 장비는 없고""…韓, 글로벌 AI 경쟁서 출발선도 못 선다",IT
적자폭 확 줄인 카카오엔터프라이즈…국내 대표 CSP로 성장 '박차',IT
"[기고] 대한민국이 AI 강국으로 가는 길, 데이터 활용의 딜레마를 넘어",IT
1980년대 ‘국민 PC’ 이끈 이용태 삼보컴퓨터 명예회장 별세,IT
5억년 전 미스터리 절지동물의 성장법…화석은 알고 있다 [와우! 과학],IT
"[DD퇴근길] 이재명, 경선 첫 행보는…메타 인수 거절한 '퓨리오사AI'",IT
"반도체 관세 사흘간 5번 말바꾼 美…기업들 ""어쩌란 말이오""",IT
6분기 연속 적자 롯데면세점...'따이궁' 손 떼고 새 판 짠다,IT
"""스마트폰 제외 아냐""… 트럼프 관세 변덕에 삼성·애플 '한숨'",IT
"직방, '아파트·스마트홈'으로 '빌라 전세사기 여파' 뚫는다",IT
SK실트론 경영권 매각추진 소식에 구미 경제계·노동계 촉각,IT
‘무릎 꿇기’ 전략 안 통했나···실리콘밸리의 ‘잔인한 4월’,IT
넷플릭스 한국 매출 9000억 찍을 때 티빙·웨이브는 적자,IT
"“IT선구자, 큰 별 졌다” 이용태 전 삼보컴퓨터 회장 별세",IT
KAIST發 `10조 잭팟`…3년간 20곳 코스닥 입성,IT
"정부 ""한국산 구리 관세 부과시 對美 배터리 투자도 위태""",IT
"질병청 ""세계최초 유전자재조합 '탄저백신' 올해 안에 생산·비축""",IT
"삼성전자, ‘원UI 7’ 업데이트 버그 문제로 중단 [1일IT템]",IT
20대부터 `혈당 관리` 한다…`혈당케어` 시장 들썩,IT
"[단독]""왜 잠금 안 풀리고 배터리 빨리 닳죠?""…갤S24 '원UI 업데이트'에 무슨 일이",IT
"[팽동현의 테크픽] 늦깎이 열풍 `MCP`, AI에이전트 연결 표준 되나",IT
"'재무구조 안정화' AP위성, '소형위성' 수주 확장 기대",IT
K-게임 동남아 수출 ‘2조 시대’… 넥슨·엔씨소프트도 공략 확대,IT
"염동훈표 메가존클라우드, AI 중심 조직개편…“인력조정과 무관”",IT
"[영상] 로봇끼리 주먹 맞댄다…中, ‘세계 최초’ 로봇 복싱 경기 개최",IT
"세 번 뽑을 때까지 당첨 확률 0%… 공정위, 게임사 코그에 과징금",IT
"비용 털고 수익 개선한 통신3사, 단통법 폐지·대선 공약에 `촉각`",IT
"소비자 외면으로 부진하는 XR… 메타·삼성·애플, `차세대`로 재도약 이룰까",IT
"넥슨, '카잔' 흥행 이제부터?…게이머들 5400만회 도전했다",IT
美 반도체 추가 관세 '초읽기'...年 23조원 수출 타격,IT
"지구 바다, 오래 전엔 녹색…미래엔 보라색 될 수도",IT
"파두, 세계 2위 SSD 업체 대만 에이데이터와 MOU 체결",IT
"알츠하이머로 인한 기억력 감퇴, 원인 단백질 찾았다",IT
"트럼프, ‘기후위기 감시’ 해양대기청 핵심 부서 폐지 수순",IT
"애플, 차세대 비전 프로 개발 중…""더 가볍고, 더 싸게""",IT
“휴대폰 0% 수렴” 3G 종료할까…6월 재할당계획에 ‘주목’,IT
1분기 실적 희비⋯'호실적 기대' 네이버 vs '숨 고르기' 카카오,IT
李 첫 경선 무대는 AI 스타트업…국가 지원 공약 본격화,IT
"치매로 잃은 기억력, 뇌 속 별세포 단백질 때문이었다",IT
"美 트럼프 정부, 우주스타트업 지원금 12.5% 줄여…""경쟁력 떨어지고 위축될 것""",IT
“한국인가요?” 괌에서 T멤버십 사용해보니 ‘쏠쏠’[잇:써봐],IT
넷플릭스 韓 매출 '1조' 육박…티빙·웨이브는 적자 축소에 안간힘,IT
"코 찌르기 등 복잡한 과정 생략, 환자 침만으로도 코로나19 현장진단",IT
"애플, 비전 프로 실패에도 차세대 제품 개발… 웨어러블·스마트 안경 경쟁은 현재 진행형",IT
"MBK, '지오영' 인수 직후 2천억 회수…유상감자 단행",IT
